Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^23.129000,0.000425,-12.113673,0.009337,0.191802,-4.000000,9.000000
24.295000,0.114396,4.018517,4.075590,0.303652,28.000000,0.000000
24.407000,0.120506,3.644486,3.873133,0.307133,28.000000,0.000000
24.522000,0.129087,3.889627,3.957187,0.308060,28.000000,0.000000
24.659000,0.135856,3.176741,10.910072,0.849060,20.000000,1.000000
24.766000,0.159732,3.178547,11.445149,1.005448,20.000000,0.000000
24.898000,0.172474,2.872509,10.823733,1.013431,20.000000,0.000000
25.006000,0.189453,2.253917,10.655297,1.008123,-14.000000,0.000000
25.138000,0.202692,2.147597,8.053931,0.987601,20.000000,0.000000
25.243000,0.215214,2.937797,7.546314,1.009861,20.000000,0.000000
25.378000,0.223602,2.996443,8.895995,1.021029,20.000000,0.000000
25.482000,0.238965,2.661238,8.780747,1.004895,-14.000000,0.000000
25.614000,0.248144,2.827995,5.932922,0.989249,-14.000000,0.000000
25.722000,0.245644,4.283586,1.007673,0.998003,20.000000,0.000000
25.858000,0.237956,5.145757,1.556981,1.001575,25.000000,0.000000
25.970000,0.234688,5.827179,4.590234,1.025944,25.000000,0.000000
26.102000,0.232095,6.838319,9.532722,1.044448,25.000000,0.000000
26.209000,0.238388,6.803092,11.272623,1.036159,25.000000,0.000000
26.341000,0.250483,7.301032,11.707574,1.015298,-17.000000,0.000000
26.449000,0.255619,7.299436,8.997809,0.985678,-17.000000,0.000000
26.562000,0.253839,7.504621,3.583126,0.988888,12.000000,0.000000
26.701000,0.243760,8.323936,1.081489,0.992781,12.000000,0.000000
26.809000,0.224261,9.957791,2.841061,1.006442,12.000000,0.000000
26.945000,0.212142,10.418922,3.975992,1.005517,-17.000000,0.000000
27.089000,0.192249,11.399424,2.044783,0.997907,12.000000,0.000000
27.220000,0.168435,11.674019,3.867116,1.008856,12.000000,0.000000
27.329000,0.155188,11.832123,4.769645,1.008190,12.000000,0.000000
27.460000,0.146298,11.683254,5.343543,1.006407,12.000000,0.000000
27.568000,0.136105,12.051269,5.572209,1.005616,12.000000,0.000000
27.684000,0.113127,11.663388,5.714603,1.004921,12.000000,0.000000
27.820000,0.102599,11.406396,5.758268,1.004538,12.000000,0.000000
27.932000,0.092859,10.903634,5.327854,1.000431,-17.000000,0.000000
28.072000,0.082995,10.790210,2.530246,0.995365,1.000000,0.000000
28.176000,0.070359,10.700448,1.767959,0.997319,1.000000,0.000000
28.308000,0.036404,10.579975,1.311785,0.998776,1.000000,0.000000
28.420000,0.020709,10.490575,1.155056,0.999406,1.000000,0.000000
28.534000,0.024181,10.343245,0.695251,0.999739,0.000000,0.000000
28.671000,0.031217,10.218309,0.390786,0.999779,0.000000,0.000000
28.780000,0.064139,9.878109,0.162827,0.999899,0.000000,0.000000
28.919000,0.077690,9.636576,0.069772,0.999928,0.000000,0.000000
29.023000,0.085528,9.347585,0.027415,0.999948,0.000000,0.000000
29.159000,0.107720,9.011386,0.003583,0.999985,0.000000,0.000000
29.275000,0.121594,8.597083,1.051516,0.924467,24.000000,0.000000
29.384000,0.139488,7.823629,3.421762,0.984863,0.000000,0.000000
29.519000,0.147424,7.068030,1.875171,0.988104,24.000000,0.000000
29.622000,0.151966,5.600443,3.639740,0.915986,24.000000,0.000000
29.751000,0.152365,4.417837,6.862253,0.936210,24.000000,0.000000
29.860000,0.137049,2.605292,9.316812,0.931310,24.000000,0.000000
29.995000,0.123013,0.917518,10.082029,0.979729,-9.000000,0.000000
30.098000,0.103882,-0.942461,6.684945,0.986113,-9.000000,0.000000
30.234000,0.092991,-2.088353,2.600185,0.994558,-9.000000,0.000000
30.346000,0.092906,-3.445508,-1.235384,1.002355,24.000000,0.000000
30.478000,0.091368,-3.939098,-1.266508,0.909501,24.000000,0.000000
30.582000,0.073912,-4.590388,2.022754,0.913629,24.000000,0.000000
30.718000,0.061943,-5.635666,5.770801,0.937831,24.000000,0.000000
30.822000,0.023049,-7.303466,8.679775,0.993869,-23.000000,0.000000
30.958000,0.030866,-8.908832,5.564054,0.989793,-25.000000,0.000000
31.066000,0.044695,-9.869187,1.776866,0.999490,-25.000000,0.000000
31.198000,0.069291,-10.798460,-5.108711,1.042589,-25.000000,0.000000
31.305000,0.072623,-10.644575,-8.617503,1.046014,-25.000000,0.000000
31.441000,0.066910,-9.864285,-10.771072,1.036988,-25.000000,0.000000
31.545000,0.065488,-9.276192,-11.502518,1.031957,-25.000000,0.000000
31.689000,0.076920,-8.752375,-11.946403,1.028028,-25.000000,0.000000
31.829000,0.050900,-7.640876,-12.116684,1.026015,-25.000000,0.000000
31.934000,0.046350,-6.499465,-12.452477,1.023692,-25.000000,0.000000
32.069000,0.039603,-5.696180,-13.090772,1.019479,-25.000000,0.000000
32.172000,0.035500,-4.884105,-13.108412,1.018199,-25.000000,0.000000
32.305000,0.033709,-4.030947,-12.184030,0.999761,10.000000,0.000000
32.410000,0.022743,-3.162190,-7.026166,0.902131,24.000000,0.000000
32.545000,0.029279,-3.120345,-2.838002,0.890180,24.000000,0.000000
32.648000,0.021038,-3.603539,3.397428,0.930017,24.000000,0.000000
32.780000,0.004068,-4.583289,6.715082,0.936230,-25.000000,0.000000
32.886000,0.042284,-6.130656,8.244050,0.994737,-25.000000,0.000000
33.020000,0.060001,-7.247200,5.310835,0.989518,-23.000000,0.000000
33.124000,0.088388,-8.430504,0.677748,0.997999,22.000000,0.000000
33.252000,0.103152,-8.880705,1.015049,0.999081,22.000000,0.000000
33.362000,0.122721,-9.648114,4.863916,1.023848,-9.000000,0.000000
33.496000,0.149943,-10.559358,4.927669,1.003652,22.000000,0.000000
33.600000,0.185685,-11.477056,4.044463,1.002378,22.000000,0.000000
33.732000,0.215589,-12.361176,6.656565,1.027937,22.000000,0.000000
33.838000,0.268973,-13.821924,9.088886,1.024639,-23.000000,0.000000
33.968000,0.307624,-15.024170,7.393237,0.995774,-23.000000,0.000000
34.076000,0.356275,-16.382182,2.613359,0.994837,-23.000000,0.000000
34.208000,0.386202,-16.738073,-2.015296,1.020645,-23.000000,1.000000
