Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^2,arc(m)0.179000,0.000733,-12.122409,0.033880,0.010190,0.000000,0.000000,0.000000
23.163000,0.046009,1.037583,1.982086,0.919345,5.000000,0.000000,15.600000
23.292000,0.041027,1.097714,2.282077,0.919764,5.000000,0.000000,15.700000
23.401000,0.054521,1.095131,2.272173,0.920521,5.000000,0.000000,15.800000
23.523000,0.048911,1.176338,2.294356,0.921190,5.000000,0.000000,15.900000
23.623000,0.045798,1.261114,2.403810,0.922054,5.000000,0.000000,16.000000
23.728000,0.045694,1.340042,2.585197,0.923476,6.000000,0.000000,16.100000
23.843000,0.054659,1.324076,2.725364,0.925323,6.000000,0.000000,16.200000
23.980000,0.053237,1.401693,2.656562,0.925833,6.000000,0.000000,16.300000
24.088000,0.065353,1.395255,2.785088,0.926614,6.000000,0.000000,16.400000
24.220000,0.062947,1.480103,2.934274,0.927883,7.000000,0.000000,16.500000
24.331000,0.078254,1.445431,3.364746,0.929556,8.000000,0.000000,16.600000
24.471000,0.072355,1.808270,3.572252,0.931365,5.000000,0.000000,16.800000
24.579000,0.078796,1.895706,3.316301,0.933278,4.000000,0.000000,16.900000
24.711000,0.072738,1.950937,2.754736,0.934284,7.000000,0.000000,17.000000
24.811000,0.076128,2.124101,3.013468,0.932111,9.000000,0.000000,17.100000
24.943000,0.076589,2.130568,4.016227,0.934724,14.000000,0.000000,17.200000
25.055000,0.081057,2.151783,4.880693,0.943290,11.000000,0.000000,17.300000
25.191000,0.091409,1.982271,4.811813,0.943961,7.000000,0.000000,17.400000
25.291000,0.094318,2.053924,4.181511,0.944817,6.000000,0.000000,17.500000
25.407000,0.107442,2.080249,3.665382,0.945428,9.000000,0.000000,17.600000
25.543000,0.108006,2.247031,3.991747,0.945617,10.000000,0.000000,17.700000
25.651000,0.105737,2.810493,4.581650,0.955870,11.000000,0.000000,17.900000
25.782000,0.109656,2.929563,4.505813,0.956661,7.000000,0.000000,18.000000
25.890000,0.109729,2.963705,3.896691,0.956063,16.000000,0.000000,18.100000
26.030000,0.112616,3.117927,5.485703,0.963182,28.000000,0.000000,18.200000
26.134000,0.130081,2.683096,9.308255,0.982273,14.000000,0.000000,18.300000
26.238000,0.140212,2.466209,7.610561,0.962681,7.000000,0.000000,18.400000
26.382000,0.144602,2.998159,4.556898,0.960876,2.000000,0.000000,18.600000
26.514000,0.144435,3.221128,2.691626,0.964923,28.000000,-2.000000,18.700000
26.614000,0.145796,3.535020,5.635378,0.806282,28.000000,-1.000000,18.800000
26.746000,0.157359,3.266600,10.067773,0.897711,23.000000,2.000000,18.900000
26.854000,0.170497,2.961578,9.393508,0.946516,5.000000,0.000000,19.000000
26.989000,0.184755,2.815399,4.446212,0.921709,-3.000000,0.000000,19.100000
27.089000,0.184702,4.112364,1.846690,0.998519,14.000000,0.000000,19.300000
27.223000,0.174132,4.633808,3.495276,0.919057,28.000000,-2.000000,19.400000
27.329000,0.176757,4.974092,6.082053,0.728310,28.000000,-1.000000,19.500000
27.465000,0.186553,4.758515,10.355581,0.940910,22.000000,1.000000,19.600000
27.569000,0.197380,4.519307,10.926813,1.048751,7.000000,0.000000,19.700000
27.705000,0.213966,4.110971,7.520605,0.968200,1.000000,0.000000,19.800000
27.809000,0.216130,5.337366,4.400232,0.954749,28.000000,0.000000,20.000000
27.923000,0.215479,5.360383,9.194802,0.975695,28.000000,0.000000,20.100000
28.053000,0.224738,5.263579,10.937159,0.917727,28.000000,0.000000,20.200000
28.161000,0.242985,4.699186,10.515207,0.995171,10.000000,0.000000,20.300000
28.300000,0.250058,5.786474,6.566387,1.027434,4.000000,0.000000,20.500000
28.408000,0.243816,6.130182,3.953948,1.017606,28.000000,-1.000000,20.600000
28.548000,0.242530,6.613124,7.215424,0.915281,22.000000,0.000000,20.700000
28.688000,0.249477,7.062005,10.269944,1.061733,20.000000,0.000000,20.900000
28.820000,0.258490,7.764126,10.894327,1.058682,28.000000,0.000000,21.100000
28.928000,0.264115,7.618018,12.665687,1.024484,28.000000,0.000000,21.200000
29.060000,0.278453,6.828586,14.117191,1.049871,26.000000,0.000000,21.300000
29.168000,0.292366,6.335465,13.690669,1.056428,21.000000,0.000000,21.400000
29.299000,0.300392,6.523382,7.305747,1.027014,-9.000000,0.000000,21.600000
29.403000,0.296158,6.837848,1.977937,1.042710,-6.000000,0.000000,21.700000
